Row.names	Gene_symbol	Gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUST00000173494	Ak9	protein_coding	397.27701298208	-1.30981839741633	0.333489627732195	-3.92761360022915	0.0000857929008435897	0.00164093000849025
ENSMUST00000094028	Capza1	protein_coding	1562.18096339036	-1.30905692159261	0.131949570934961	-9.92088805076799	0.0000000000000000000000337737697072367	0.00000000000000000000708934323625886
ENSMUST00000129131	Traf1	protein_coding	51.0125444974211	-1.30854989065324	0.26955972835078	-4.85439682944929	0.00000120753715701248	0.0000368061904599424
ENSMUST00000058077	Tmem212	protein_coding	175.176472403205	-1.30710716491566	0.421957493379454	-3.09772236640958	0.00195014030669493	0.0218763701342966
ENSMUST00000135025	Eef1g	protein_coding	255.525751719442	-1.30644499577571	0.254177358041374	-5.13989525205095	0.00000027489166889027	0.00000969223024447417
ENSMUST00000162443	C1s1	protein_coding	1229.13550024614	-1.30564141610593	0.136521967592859	-9.56359946407794	0.00000000000000000000113730849834604	0.000000000000000000206373583850059
ENSMUST00000037142	Cd226	protein_coding	99.3078078759395	-1.30532434993485	0.245202362407821	-5.32345747861854	0.000000101813260882725	0.00000394649868357466
ENSMUST00000011029	Dnajc19	protein_coding	181.289960346762	-1.30432590851335	0.158903418064647	-8.20829359367657	0.000000000000000224354078750335	0.000000000000026462029412224
ENSMUST00000161523	Tmem63a	protein_coding	340.692403196304	-1.3023372727804	0.296141675388297	-4.39768320710954	0.0000109412518678424	0.000264265107278975
ENSMUST00000022536	Ska3	protein_coding	42.0139842601769	-1.30217690265804	0.291236278490058	-4.47120430672065	0.00000777803476546976	0.000195985903464822
ENSMUST00000053594	Cradd	protein_coding	52.0306513518176	-1.30204798618209	0.384771561103735	-3.3839506808848	0.000714508365000801	0.00966556946625059
ENSMUST00000147039	4930578C19Rik	protein_coding	150.078861055058	-1.30015525827387	0.189861598855945	-6.8479106154602	0.0000000000074936359853726	0.000000000553233590824721
ENSMUST00000132234	Clcn3	protein_coding	90.8760930740655	-1.29751926842873	0.279579568978126	-4.64096598035119	0.00000346784220125839	0.0000949115839590818
ENSMUST00000031278	Bmp3	protein_coding	1511.77365211763	-1.29712950327409	0.122253117580475	-10.6101957066268	0.000000000000000000000000026718883242015	0.00000000000000000000000711612923678999
ENSMUST00000089465	Apol10b	protein_coding	90.1567028038224	-1.29687209475954	0.260666755452046	-4.9752109451415	0.000000651766246340669	0.0000210889590537061
ENSMUST00000002885	Epdr1	protein_coding	105.200009433698	-1.29654690862643	0.230762171358133	-5.61854181296571	0.000000019257579445714	0.000000851009786424426
ENSMUST00000079758	Aplp2	protein_coding	629.651393364782	-1.29487729259643	0.236596014681751	-5.47294633993811	0.0000000442614168407829	0.00000183636689066893
ENSMUST00000180365	Yipf2	protein_coding	58.354803759571	-1.29458575276813	0.439773812337583	-2.94375362163305	0.00324258020813797	0.032922922392035
ENSMUST00000084496	Astn2	protein_coding	97.4167901452713	-1.2927962377781	0.31372029645538	-4.12085622889233	0.0000377466934243857	0.000795361845536886
ENSMUST00000146202	Zfp398	protein_coding	142.568710497669	-1.29078275522321	0.154936597320711	-8.33103848635159	0.0000000000000000801362722570006	0.00000000000000997434837956606
ENSMUST00000101237	Bst1	protein_coding	123.073659814553	-1.29008224535938	0.216133441579508	-5.96891548078554	0.00000000238835785214168	0.000000122478748736434
ENSMUST00000022239	Parp8	protein_coding	46.6801911290872	-1.2896840954883	0.329750578864104	-3.91108970886689	0.0000918806346845527	0.00173857252903108
ENSMUST00000154276	Synj1	protein_coding	134.985935984683	-1.28914336963795	0.436308917877689	-2.95465739253887	0.00313016444353333	0.0320031891854637
ENSMUST00000132062	P2rx4	protein_coding	39.8622203142644	-1.28724298064392	0.41002055963409	-3.13945959634971	0.00169259753741787	0.0195085846460229
ENSMUST00000132895	Rims3	protein_coding	32.9976417928516	-1.28694614323518	0.314869164727452	-4.08724094767791	0.0000436533684319435	0.000900660800246846
ENSMUST00000129785	Dna2	protein_coding	80.1451036049296	-1.28662612882771	0.290700376953151	-4.42595273632914	0.00000960175473953156	0.000235938356293112
ENSMUST00000027587	Ccnt2	protein_coding	318.460319207807	-1.28573832797195	0.358662893600716	-3.58481000101255	0.000337323684049642	0.00520247218569463
ENSMUST00000029252	Lrrc34	protein_coding	80.5794822016702	-1.28549288909949	0.44594195931434	-2.8826461880286	0.0039435010438422	0.0384453566982762
ENSMUST00000099945	Amd1	protein_coding	918.28693558066	-1.28540440529174	0.136178271841889	-9.43912995741472	0.00000000000000000000375887486625532	0.000000000000000000665025511159128
ENSMUST00000175733	Gm18594	processed_pseudogene	38.7254004657897	-1.28468952237606	0.451619870362732	-2.84462577198877	0.00444636280933625	0.0421638439603559
ENSMUST00000039197	Slc44a3	protein_coding	438.385731471181	-1.28339893294669	0.113592518898374	-11.2982698631315	0.0000000000000000000000000000133828605055545	0.0000000000000000000000000044197342914944
ENSMUST00000170223	Adcy4	protein_coding	223.892685239178	-1.28303906241169	0.407226539134617	-3.15067643955189	0.00162892835676175	0.0189466665736707
ENSMUST00000025497	Fbn2	protein_coding	32.0729853954404	-1.28184657905733	0.358915850581083	-3.57144042811714	0.000355023305447821	0.00542310962234787
ENSMUST00000041761	Prss23	protein_coding	81.6602280301071	-1.2802912877125	0.201158250939966	-6.36459743376171	0.000000000195802595979102	0.0000000118000839411347
ENSMUST00000034900	Ooep	protein_coding	54.6923803163449	-1.27941764961282	0.258559543636173	-4.94825149990644	0.000000748831132999909	0.0000239018019758695
ENSMUST00000173944	H2-Aa	protein_coding	34.729436706123	-1.27913083448854	0.315225273257651	-4.05783083719635	0.0000495306230395758	0.00100518148469255
ENSMUST00000176673	Uba7	protein_coding	100.586162677879	-1.27901289570948	0.199334194205894	-6.41642494307011	0.00000000013951168296266	0.00000000869324496931352
ENSMUST00000037380	Atp8a1	protein_coding	1162.55670927559	-1.27899535594097	0.245726522027226	-5.20495445664292	0.000000194044189943476	0.00000705768067651977
ENSMUST00000028259	Ifih1	protein_coding	547.559485118511	-1.27666352825947	0.17165853204121	-7.43722734360204	0.000000000000102820513069641	0.00000000000938033623654485
ENSMUST00000039990	P3h2	protein_coding	124.124977149523	-1.27608580059927	0.163254454415288	-7.81654506867638	0.00000000000000542928845912519	0.000000000000563849248822104
ENSMUST00000153339	Vdac1	protein_coding	47.4771342182434	-1.27559479658336	0.361415953332674	-3.52943688517594	0.000416445024439325	0.00616921459948423
ENSMUST00000108158	Slfn5	protein_coding	71.8033409351041	-1.2714300854704	0.300044217869906	-4.23747571106894	0.0000226046864483527	0.000506463571812979
ENSMUST00000081650	Rpl3	protein_coding	2167.2493607252	-1.2701387935473	0.129947093080685	-9.77427631073411	0.000000000000000000000145191220374492	0.0000000000000000000290019462698047
ENSMUST00000129182	Fat4	protein_coding	43.6330900918727	-1.26952063502163	0.433026500813791	-2.93173889504639	0.00337070008887297	0.0338911836562788
ENSMUST00000020190	Vnn3	protein_coding	69.6182794594995	-1.26844307656867	0.223371562138505	-5.6786238338708	0.0000000135782715002196	0.000000616535667807404
ENSMUST00000179673	Gm12424	processed_pseudogene	49.7549152868599	-1.26821652857763	0.248872637982579	-5.09584556525818	0.000000347188077345318	0.0000119354635499877
ENSMUST00000111993	Lnp	protein_coding	155.134817662355	-1.2674791059933	0.383503059144297	-3.30500389963356	0.000949750785133515	0.0122778586623027
ENSMUST00000069399	Kbtbd11	protein_coding	384.847853022154	-1.2674596077023	0.172818024962266	-7.3340706675652	0.000000000000223265273527812	0.0000000000192684932404543
ENSMUST00000005907	Cd247	protein_coding	62.2840103229962	-1.26624879342679	0.394878395774819	-3.20668035267464	0.00134276105976618	0.0162119662146471
ENSMUST00000032198	Usp18	protein_coding	177.571770310256	-1.26445898682891	0.142444062249727	-8.8768809795112	0.000000000000000000687613109729842	0.000000000000000101077086735302
ENSMUST00000027032	Rp1	protein_coding	92.6532249767867	-1.26405103164789	0.434062549990903	-2.91214027027758	0.00358961398727464	0.0356454072417192
ENSMUST00000071804	AI987944	protein_coding	137.967606549068	-1.26388107303482	0.254886223484914	-4.95860880888143	0.000000709997693861338	0.0000227355305484829
ENSMUST00000145982	Trim30b	protein_coding	42.6472787441331	-1.26243361187178	0.391224913784394	-3.22687427970784	0.00125150435064499	0.0152966986058369
ENSMUST00000002101	Cd3g	protein_coding	58.3093204806677	-1.26125526698642	0.285668623686728	-4.41509904276204	0.0000100963753789522	0.000246624380435174
ENSMUST00000027035	Sox17	protein_coding	170.667823722744	-1.25992657477837	0.202018926387472	-6.23667592590724	0.00000000044696660018385	0.0000000253920085320041
ENSMUST00000173681	H2-Ob	protein_coding	34.9402872658619	-1.25911840952197	0.421363572938954	-2.98819947994031	0.002806263280104	0.0292276585245789
ENSMUST00000129738	Dpp4	protein_coding	36.3491104211133	-1.25902685943218	0.293805620800966	-4.28523748456498	0.0000182544084649326	0.00041845760598604
ENSMUST00000038765	Inhbb	protein_coding	68.9516472002806	-1.25790084638399	0.343248849668126	-3.66469063945939	0.000247637727192182	0.00402608392833814
ENSMUST00000058868	9530077C05Rik	protein_coding	31.5922912621422	-1.25723049191023	0.426206970670384	-2.94981212985024	0.003179672127714	0.0324037436458951
ENSMUST00000036069	Mamdc2	protein_coding	1480.13322340061	-1.25619742046739	0.167099639868462	-7.51765486422499	0.0000000000000557674835964342	0.00000000000521247094792482
ENSMUST00000089883	Masp1	protein_coding	46.533157914012	-1.25604859729372	0.313315606719012	-4.00889253633692	0.0000610041681158054	0.00120543457523764
ENSMUST00000177020	Nptn	protein_coding	100.592628967627	-1.25553355429946	0.356395629919481	-3.52286461700756	0.000426909371368682	0.00629786671794573
ENSMUST00000134597	Adgrl3	protein_coding	33.4000570260036	-1.25465645686368	0.372934127727199	-3.36428436976264	0.000767424262159698	0.0102692228792186
ENSMUST00000054484	Slc4a10	protein_coding	35.0014081395724	-1.25343945585684	0.343935013121108	-3.64440783298637	0.000268008154392447	0.00430918141911492
ENSMUST00000071077	Spata18	protein_coding	240.849454364327	-1.25288952505139	0.383500286738933	-3.26698458482326	0.00108699599031666	0.0136947119451442
ENSMUST00000176729	Ppp1r9a	protein_coding	122.62128420218	-1.25287696765488	0.271718046306557	-4.61094500231084	0.00000400842585935165	0.00010785953298238
ENSMUST00000025166	Cdh2	protein_coding	52.5881211633727	-1.25189948627835	0.447590189323362	-2.79697704762227	0.0051583197597687	0.0472072500017406
ENSMUST00000076922	Trim30a	protein_coding	763.06866800974	-1.25189303946762	0.282246092778134	-4.43546632353807	0.00000918731938363999	0.0002265412780621
ENSMUST00000063977	Ppp1r36	protein_coding	63.5486599888059	-1.24897476331435	0.391044509229831	-3.19394527690524	0.00140342717935123	0.0168034620101715
ENSMUST00000035027	Clstn2	protein_coding	159.374852322706	-1.24861480291592	0.161221584396269	-7.74471239438343	0.00000000000000957984365200632	0.000000000000964565639904652
ENSMUST00000137956	Mta2	protein_coding	31.7781452582254	-1.24779407363873	0.353460259544931	-3.53022451589107	0.000415207162188275	0.00615824323367747
ENSMUST00000084806	Dnah11	protein_coding	788.5908015971	-1.24694994262405	0.332819934629588	-3.74662035797778	0.000179233026723714	0.00307758948971901
ENSMUST00000175979	Akap7	protein_coding	229.222313148644	-1.24652194223241	0.441868513658816	-2.82102458921728	0.00478705334093522	0.0445921490039957
ENSMUST00000117913	Naip2	protein_coding	204.855186704185	-1.24617348747116	0.237083956326169	-5.25625397340989	0.000000147019226976292	0.00000552582584670074
ENSMUST00000130481	Plcxd2	protein_coding	76.4945737179577	-1.2455402925257	0.21825801396211	-5.70673337448186	0.0000000115164967548555	0.000000530701596504218
ENSMUST00000041815	Tsga10	protein_coding	40.0725817596315	-1.24495095919203	0.436827624597082	-2.84998221058097	0.00437216744107839	0.0416356075924916
ENSMUST00000035158	Trf	protein_coding	917.418170454452	-1.24484410047761	0.312803468202881	-3.97963650348729	0.0000690207203545154	0.00135037458330252
ENSMUST00000144304	Tmem234	protein_coding	61.5536960646712	-1.24129909280039	0.213191345862493	-5.82246473363427	0.00000000579860382907037	0.000000279971965384491
ENSMUST00000027233	Slc9a4	protein_coding	53.4867872120664	-1.23940390637456	0.318504934300601	-3.89131775649299	0.0000997012609138209	0.00186729718833605
ENSMUST00000028103	Lypd6b	protein_coding	45.292551699421	-1.23903223189786	0.312053692600641	-3.97057385083901	0.0000716997264282029	0.00139837049125997
ENSMUST00000047383	Kcne2	protein_coding	102.656222036081	-1.23846397780475	0.283879341892291	-4.36264213362397	0.0000128501047979323	0.000306042543980755
ENSMUST00000141274	Ndufa5	protein_coding	86.1177233250589	-1.23767405012889	0.237269700762793	-5.21631732222834	0.000000182515400542758	0.00000669736882376824
ENSMUST00000094844	Ccdc108	protein_coding	418.890547478467	-1.23754500645807	0.423714714209062	-2.92070340008882	0.00349242139932885	0.0348749048549458
ENSMUST00000162342	Ap1s3	protein_coding	628.129305233929	-1.23721015250248	0.152646298480811	-8.10507797971931	0.000000000000000527116982513337	0.0000000000000605854317395492
ENSMUST00000023803	Krt18	protein_coding	393.330239176814	-1.23716947643974	0.256150237373206	-4.82985879352206	0.00000136629908740472	0.0000411451210892736
ENSMUST00000166505	Pabpc4l	protein_coding	32.0476085740922	-1.23572155653953	0.329655426821183	-3.74852484139395	0.000177877721749921	0.00305984303210921
ENSMUST00000111210	Mndal	protein_coding	520.373566588207	-1.23410171471175	0.215039998204714	-5.73894031349883	0.00000000952707863612223	0.000000444818493380041
ENSMUST00000079601	Etv5	protein_coding	1030.92006934404	-1.23306013404122	0.157992588355892	-7.80454416800647	0.00000000000000597169900567169	0.000000000000618882898207038
ENSMUST00000161910	Shprh	protein_coding	81.3708415409078	-1.23187960662317	0.285507529295619	-4.31470094558405	0.0000159819104036535	0.000371347034510406
ENSMUST00000133033	Aldh2	protein_coding	131.831225566851	-1.2304835112452	0.236162737528856	-5.21032032453829	0.000000188514868644395	0.00000688183460788947
ENSMUST00000018816	Copz2	protein_coding	100.264137772828	-1.22946538435242	0.233581014378406	-5.26355015463995	0.000000141299937478717	0.00000533108629308505
ENSMUST00000070178	Tas2r135	protein_coding	37.5967608812843	-1.22910039395966	0.314423616643122	-3.90905876308496	0.0000926564255515702	0.00175191374388309
ENSMUST00000133701	Chil1	protein_coding	60.8393689958673	-1.22894060585165	0.339597893341496	-3.61881104078533	0.000295959633754601	0.00466473061945129
ENSMUST00000096194	Tmem2	protein_coding	1117.85380902123	-1.22864543597593	0.265613312692806	-4.62569222724509	0.00000373349354941778	0.000101453540017037
ENSMUST00000129671	Bbs7	protein_coding	34.0368356431933	-1.22766962456821	0.364351282284593	-3.36946700686862	0.000753137068839642	0.0101190409862159
ENSMUST00000081435	H2-Q4	protein_coding	650.811759944981	-1.2254885603759	0.165244379030594	-7.41621934473797	0.000000000000120510855577811	0.000000000010913833205875
ENSMUST00000035065	Ptgs2	protein_coding	153.944948117602	-1.22352189078406	0.283070597744243	-4.32232065263634	0.0000154396577381606	0.000360438155057965
ENSMUST00000162189	Slc1a1	protein_coding	30.1018412361193	-1.22333334445078	0.339711907952777	-3.60109055882974	0.000316885166934751	0.00493953977332085
ENSMUST00000161099	Birc3	protein_coding	52.4023395290318	-1.22262811299013	0.284091026612513	-4.30364917740868	0.0000168007630851115	0.000388188526917096
ENSMUST00000108836	Irgm2	protein_coding	605.467025196636	-1.22104628016302	0.347374470951307	-3.51507201096011	0.000439634759605248	0.0064548389808313
ENSMUST00000043356	0610010F05Rik	protein_coding	142.458780136387	-1.21760458770316	0.405338316293879	-3.00392175809101	0.00266523856521454	0.028037924834062
ENSMUST00000101375	Npm1	protein_coding	309.957515641164	-1.21724005877876	0.248445635257553	-4.89942219156676	0.000000961189050927234	0.0000299095165642116
ENSMUST00000138544	Tmem165	protein_coding	85.4158589935349	-1.21666963269448	0.264350391556939	-4.60248848329174	0.0000041747265452395	0.000112030121125717
ENSMUST00000135333	Abhd2	protein_coding	381.0211763308	-1.21646489034845	0.166683600701681	-7.29804782970582	0.000000000000291972855637812	0.0000000000249375022803206
ENSMUST00000170086	Tap1	protein_coding	119.712142969105	-1.21492248770164	0.237560593886247	-5.11415831989117	0.000000315142963016772	0.000010986313935204
ENSMUST00000110551	Sord	protein_coding	514.194249015999	-1.21337548735003	0.323413749317776	-3.75177459186439	0.000175587298922533	0.00303128505889071
ENSMUST00000025872	4430402I18Rik	protein_coding	43.4794578938504	-1.21315915469512	0.393753592833826	-3.0810110098655	0.00206299020464653	0.0228297583930357
ENSMUST00000057767	Upk1b	protein_coding	304.156586611756	-1.21254563366196	0.236855604073963	-5.119345342926	0.000000306598079210773	0.0000107185996104046
ENSMUST00000065408	Ly6c1	protein_coding	648.021560981707	-1.21027406160673	0.223181005512742	-5.42283631542129	0.0000000586607047603421	0.00000237801472374618
ENSMUST00000159910	Vcan	protein_coding	138.340224596999	-1.20999993969334	0.374361153175676	-3.23217280807319	0.00122852736911366	0.0150864622734636
ENSMUST00000169228	Caml	protein_coding	38.6058243589721	-1.20868458106143	0.427514126580854	-2.82723892828565	0.00469512821196977	0.0439424261032606
ENSMUST00000002008	Vsig2	protein_coding	95.642005743874	-1.20829433029325	0.435252100218468	-2.77607926460726	0.00550187932742362	0.0495676908183032
ENSMUST00000164332	N4bp2l2	protein_coding	37.8956047172615	-1.20760552394664	0.294206972035025	-4.1046121905054	0.0000404993694104683	0.000844029348698266
ENSMUST00000115673	Birc3	protein_coding	35.3139772052073	-1.20737928997763	0.329987387383621	-3.65886496314483	0.000253334775719366	0.00410254923817783
ENSMUST00000159321	Gfm2	protein_coding	88.0600708827853	-1.20713733514085	0.209634624215455	-5.75829178819335	0.00000000849693879926029	0.000000399356123565234
ENSMUST00000132313	Hmg20b	protein_coding	40.1410636691905	-1.20603540694115	0.326269620394917	-3.69643795055564	0.000218645666916173	0.00362856584512341
ENSMUST00000066408	1700016K19Rik	protein_coding	43.3173279995381	-1.20572761122652	0.305686019631599	-3.94433351148873	0.0000800222255683795	0.00154426996891561
ENSMUST00000093795	Cep70	protein_coding	219.473629012429	-1.20551861802307	0.205904978943792	-5.85473272286513	0.0000000047777775168432	0.000000235738588276273
ENSMUST00000144177	Adhfe1	protein_coding	36.3495798038761	-1.20517207178258	0.405134467850618	-2.9747458372931	0.0029323139179536	0.0302941842016767
ENSMUST00000170420	Dusp12	protein_coding	51.9497571615103	-1.20219924960055	0.333731587682298	-3.60229386121221	0.000315421505653994	0.00492491565023444
ENSMUST00000171470	Lox	protein_coding	490.231825071172	-1.20103136538076	0.413544707363987	-2.90423585163589	0.00368150712601872	0.0364093631480765
ENSMUST00000027165	Cd28	protein_coding	78.0752892002302	-1.20083207322335	0.275429643961472	-4.35985050828926	0.000013015132657294	0.000309359091831311
ENSMUST00000097462	Pydc4	protein_coding	113.78365185349	-1.20062821947417	0.231615829394473	-5.18370537373481	0.000000217520458066379	0.00000784710663404949
ENSMUST00000133670	Cep112	protein_coding	35.4536724272734	-1.20014266785225	0.36553760741511	-3.28322624952063	0.00102626264361377	0.0130707130221493
ENSMUST00000102814	Rps6	protein_coding	2248.27172093765	-1.19830389495354	0.1331805236872	-8.9975911024947	0.000000000000000000230724336795015	0.0000000000000000359422081639983
ENSMUST00000137537	Myl12b	protein_coding	59.7612249162758	-1.1968733085106	0.307391939845156	-3.89363920574336	0.0000987514910681634	0.00185371404491651
ENSMUST00000045972	Slc5a12	protein_coding	33.8350597683372	-1.19569432324691	0.355989908932374	-3.35878712639029	0.000782853470587978	0.0104530984436623
ENSMUST00000044311	Colgalt2	protein_coding	292.854040759868	-1.19564440696122	0.240139469978136	-4.97895829898386	0.000000639274134461624	0.0000207389404538048
ENSMUST00000144489	Rgs3	protein_coding	87.3166854827502	-1.19431319990966	0.365314631125347	-3.26927283539286	0.00107824277596261	0.0136121280926697
ENSMUST00000018506	Kpna2	protein_coding	387.070257499029	-1.19305343294862	0.170593537663252	-6.99354412418409	0.0000000000026802751238155	0.000000000207138017291064
ENSMUST00000130171	Hps3	protein_coding	85.7386680166423	-1.19254558575403	0.335119965489977	-3.55856322678482	0.000372889033093331	0.00564068414714616
ENSMUST00000028522	Itga6	protein_coding	1182.16569890828	-1.19211684361295	0.149168967180778	-7.99172150979784	0.00000000000000133067363485156	0.000000000000147140425275171
ENSMUST00000070565	Mok	protein_coding	43.3855988318648	-1.19149769022793	0.380356743996914	-3.13257937195297	0.00173277569548576	0.0198948305895236
ENSMUST00000152720	Inmt	protein_coding	1089.12871294876	-1.19132231766013	0.16881746499455	-7.05686652562036	0.00000000000170299056439448	0.000000000133909121553927
ENSMUST00000032260	Clec2d	protein_coding	3534.62403847929	-1.19029273488729	0.121943701760496	-9.76100214855772	0.000000000000000000000165511512653324	0.0000000000000000000326657741586469
ENSMUST00000114468	Osbpl3	protein_coding	312.206121750142	-1.19018036703425	0.202149163626906	-5.887634386808	0.00000000391762586728748	0.000000195636441747669
ENSMUST00000059138	Prr15	protein_coding	40.4385082516283	-1.18822847242739	0.295810206198489	-4.01686097209942	0.0000589784947544092	0.00117007475896833
ENSMUST00000118066	Gm15931	unprocessed_pseudogene	36.6798195366953	-1.18818540700216	0.294060968056922	-4.0406090439455	0.0000533125692542009	0.00107270432807254
ENSMUST00000091309	Cp	protein_coding	1378.09052140219	-1.18589174964739	0.276896448825358	-4.28279869488449	0.0000184557132076489	0.000422681054498617
ENSMUST00000043141	Hydin	protein_coding	910.648067236711	-1.1842605064531	0.42347731399289	-2.79651463566472	0.00516570712569267	0.0472561094281409
ENSMUST00000131108	Ctsc	protein_coding	1087.52454496542	-1.18424633044772	0.161091414307494	-7.35139321694209	0.000000000000196151437147306	0.0000000000170174253824925
ENSMUST00000034365	Tsnaxip1	protein_coding	54.2946616320721	-1.18338272108036	0.335691813358859	-3.52520578098016	0.000423153941633438	0.00624991054282565
ENSMUST00000127895	Arfgap2	protein_coding	34.1561900173091	-1.18247191555024	0.38602371401086	-3.06321055580791	0.00218975925836407	0.0239145269269927
ENSMUST00000039064	Fam124a	protein_coding	116.464928798089	-1.18244312478405	0.167385541041945	-7.06418916128335	0.00000000000161556545656355	0.000000000127236695687194
ENSMUST00000006991	Hcn1	protein_coding	60.07307780543	-1.18049711700609	0.359817308128734	-3.280823602248	0.0010350445510277	0.0131346245913011
ENSMUST00000160776	Tbce	protein_coding	49.4550627316945	-1.18006066668351	0.293038565540063	-4.02698076448976	0.0000564976525642481	0.00112581685950431
ENSMUST00000142055	Ddx58	protein_coding	94.2141179660545	-1.17720810834128	0.300044586547479	-3.92344391840912	0.0000872920925129507	0.00166382288530456
ENSMUST00000160510	Tbce	protein_coding	57.6743316780364	-1.17713148323132	0.230942767625525	-5.09707013271809	0.000000344950559492216	0.0000118777778039837
ENSMUST00000017783	Rab11fip4	protein_coding	116.75197852574	-1.17591917148947	0.350043665256985	-3.35934995602954	0.000781260636239186	0.0104402722951219
ENSMUST00000022954	Khdrbs3	protein_coding	74.6727578523394	-1.17549648562073	0.322180632888037	-3.64856346293552	0.000263710763740913	0.00425112392261547
ENSMUST00000043338	Sft2d2	protein_coding	1217.77463621912	-1.17314106763398	0.0965412661905216	-12.1517058344648	0.000000000000000000000000000000000561810137392929	0.000000000000000000000000000000248490630233669
ENSMUST00000120360	Rpl10a-ps1	processed_pseudogene	582.944475153132	-1.17295507719489	0.285749628567783	-4.10483500214471	0.0000404603557128374	0.000843571170581877
ENSMUST00000177263	Osmr	protein_coding	182.948507363332	-1.17253869598562	0.243978006836854	-4.80591964491983	0.00000154041763833214	0.000045969402992589
ENSMUST00000115271	Sema3c	protein_coding	330.334629678352	-1.1716657714095	0.28454148698834	-4.11773265055549	0.0000382618194619856	0.00080450509868754
ENSMUST00000035167	Nphp3	protein_coding	139.236311094197	-1.16988113417087	0.198925099986761	-5.88101317656109	0.00000000407762699962255	0.000000203216787029479
ENSMUST00000135136	Ankrd12	protein_coding	63.5083088662735	-1.16633771451951	0.257939610087463	-4.52174721875412	0.00000613312749085678	0.000157584475955427
ENSMUST00000017562	Arl5b	protein_coding	226.550522010221	-1.16606808385445	0.416218323309214	-2.80157796654272	0.00508533514051479	0.0466859399908861
ENSMUST00000034497	Mmp3	protein_coding	229.618016820241	-1.16513677393948	0.390134554517076	-2.9864998125627	0.00282191011255787	0.0293248968231365
ENSMUST00000025875	Slc1a1	protein_coding	219.165614670764	-1.16464121005181	0.140235746948283	-8.30488114047919	0.0000000000000000999194212356839	0.0000000000000123129559432172
ENSMUST00000130129	Gfpt2	protein_coding	94.1949593940575	-1.16394599786145	0.284349072042905	-4.09337012953508	0.0000425148245776582	0.000880844575461327
ENSMUST00000066427	Sp100	protein_coding	405.319796730062	-1.16327172037763	0.319912837895672	-3.6362145640338	0.000276673903244288	0.00441290837799423
ENSMUST00000075255	Zfp874a	protein_coding	192.194622658451	-1.1632017913417	0.250705901497907	-4.63970646240015	0.00000348904407385977	0.0000954391304974409
ENSMUST00000164828	Pex2	protein_coding	88.091503636708	-1.16286609521968	0.238481296815493	-4.87613121342324	0.00000108186659469064	0.0000332465926599162
ENSMUST00000056147	Zfp119b	protein_coding	104.514955497562	-1.16276769965475	0.203074488180934	-5.72581868884857	0.0000000102936112689988	0.000000478353578840208
ENSMUST00000137083	Rnf157	protein_coding	30.1766209342607	-1.16186621105526	0.318455466619046	-3.64844172213615	0.000263835733594804	0.00425175490267385
ENSMUST00000087737	Tnip2	protein_coding	178.694097490326	-1.16105145464565	0.157272395455162	-7.38242366872746	0.000000000000155433649164512	0.0000000000137990539647161
ENSMUST00000021714	Zfyve21	protein_coding	97.5059816473277	-1.16079086484109	0.329129645126301	-3.5268499268598	0.000420535053036771	0.00621493599562517
ENSMUST00000065359	Fank1	protein_coding	41.1178080556919	-1.16031649143012	0.374498688559602	-3.09831923816058	0.0019462165693766	0.0218471961055468
ENSMUST00000039798	Bbs9	protein_coding	164.399505229252	-1.16029011918423	0.357130258333056	-3.24892694503123	0.0011584122460867	0.0144003578034236
ENSMUST00000155249	Itga6	protein_coding	213.574374348999	-1.15995004459312	0.170012455517272	-6.82273566994787	0.0000000000089322923330795	0.000000000648809234011866
ENSMUST00000143013	Atp8a1	protein_coding	113.494927273939	-1.15845998545589	0.248300513075452	-4.66555614850407	0.00000307783433538674	0.0000853694049867795
ENSMUST00000156860	Fmo2	protein_coding	375.43258365712	-1.15840487789417	0.207118826413388	-5.59294825078873	0.0000000223245846179801	0.000000974973955231303
ENSMUST00000111131	Cd59b	protein_coding	33.5040990317866	-1.15636308613081	0.285344748974827	-4.05251223400934	0.0000506705734344966	0.001026633483353
ENSMUST00000032283	Ccdc77	protein_coding	89.788819336516	-1.1556866385437	0.183191056689977	-6.3086411499854	0.000000000281495940022377	0.0000000166008879486054
ENSMUST00000156374	Miip	protein_coding	38.6357291006294	-1.15421089523839	0.398438655178299	-2.89683463247785	0.00376948393439425	0.0370880216065279
ENSMUST00000130287	Magix	protein_coding	43.0592334706416	-1.15413629671538	0.255751717470531	-4.51272158846155	0.00000640010117244268	0.000163764572252306
ENSMUST00000047443	Mansc1	protein_coding	136.763236542462	-1.15391560842708	0.16355381496653	-7.05526562412022	0.00000000000172271321308125	0.000000000135245272820315
ENSMUST00000058210	Eps8	protein_coding	180.447910306704	-1.15352569876886	0.202088529522006	-5.70802163535583	0.0000000114296894457048	0.000000527634504284838
ENSMUST00000134714	Slc25a51	protein_coding	57.745776487748	-1.15314189102679	0.250834408878124	-4.59722370700376	0.0000042815783735795	0.000114525285891135
ENSMUST00000146924	Pigp	protein_coding	96.3265870327691	-1.15280199990605	0.249783494041611	-4.61520487704447	0.00000392707722107259	0.000105958361316718
ENSMUST00000154371	Tmem123	protein_coding	156.191076602935	-1.15233465115038	0.242491593825864	-4.75206019709649	0.00000201354401679069	0.0000582634015793091
